model-1588825064,1588825075.519,0.63,0.2202,0.65,0.2183
model-1588825064,1588825075.544,0.68,0.2122,0.65,0.2186
model-1588825064,1588825075.571,0.69,0.1958,0.64,0.2191
model-1588825064,1588825075.597,0.65,0.2194,0.62,0.22
model-1588825064,1588825075.622,0.74,0.1893,0.63,0.2221
model-1588825064,1588825075.647,0.61,0.2246,0.62,0.2229
model-1588825064,1588825075.671,0.63,0.2174,0.61,0.2236
model-1588825064,1588825075.698,0.68,0.2193,0.62,0.2207
model-1588825064,1588825075.723,0.64,0.1998,0.62,0.2218
model-1588825064,1588825075.741,0.69,0.2294,0.62,0.2227
model-1588825064,1588825075.771,0.56,0.2382,0.62,0.2224
model-1588825064,1588825075.796,0.65,0.2259,0.6,0.2239
model-1588825064,1588825075.821,0.6,0.2244,0.61,0.2262
model-1588825064,1588825075.846,0.69,0.1998,0.6,0.2275
model-1588825064,1588825075.872,0.64,0.2038,0.6,0.2274
model-1588825064,1588825075.898,0.63,0.2377,0.61,0.2238
model-1588825064,1588825075.924,0.71,0.2069,0.61,0.2223
model-1588825064,1588825075.95,0.58,0.2444,0.6,0.2233
model-1588825064,1588825075.981,0.62,0.2234,0.6,0.2231
model-1588825064,1588825076.006,0.65,0.201,0.61,0.2229
model-1588825064,1588825076.031,0.71,0.1918,0.61,0.2204
model-1588825064,1588825076.056,0.74,0.2056,0.64,0.2177
model-1588825064,1588825076.083,0.63,0.2204,0.67,0.2171
model-1588825064,1588825076.107,0.62,0.2159,0.68,0.2166
model-1588825064,1588825076.133,0.66,0.216,0.62,0.2174
model-1588825064,1588825076.157,0.67,0.222,0.63,0.22
model-1588825064,1588825076.184,0.72,0.2041,0.63,0.2221
model-1588825064,1588825076.209,0.65,0.2018,0.63,0.2199
model-1588825064,1588825076.234,0.61,0.2346,0.65,0.2171
model-1588825064,1588825076.26,0.68,0.2056,0.69,0.2143
model-1588825064,1588825076.287,0.67,0.2196,0.69,0.2144
model-1588825064,1588825076.311,0.74,0.2001,0.7,0.214
model-1588825064,1588825076.335,0.69,0.2083,0.7,0.2116
model-1588825064,1588825076.36,0.7,0.1983,0.67,0.2103
model-1588825064,1588825076.384,0.75,0.1912,0.7,0.2106
model-1588825064,1588825076.412,0.72,0.2029,0.69,0.2108
model-1588825064,1588825076.436,0.72,0.1999,0.67,0.2116
model-1588825064,1588825076.462,0.72,0.2008,0.67,0.2112
model-1588825064,1588825076.492,0.68,0.1965,0.7,0.2094
model-1588825064,1588825076.52,0.63,0.236,0.65,0.2095
model-1588825064,1588825076.545,0.66,0.2054,0.62,0.2245
model-1588825064,1588825076.569,0.68,0.2018,0.64,0.218
model-1588825064,1588825076.594,0.55,0.2503,0.69,0.2075
model-1588825064,1588825076.621,0.7,0.2066,0.63,0.2181
model-1588825064,1588825076.646,0.74,0.2012,0.63,0.2165
model-1588825064,1588825076.671,0.68,0.2105,0.7,0.2125
model-1588825064,1588825076.695,0.67,0.2097,0.7,0.2133
model-1588825064,1588825076.723,0.68,0.2148,0.67,0.2141
model-1588825064,1588825076.749,0.64,0.2231,0.68,0.2152
model-1588825064,1588825076.774,0.73,0.1841,0.63,0.2152
model-1588825064,1588825076.799,0.64,0.2372,0.65,0.2202
model-1588825064,1588825076.827,0.63,0.223,0.6,0.2256
model-1588825064,1588825076.856,0.68,0.2071,0.58,0.2295
model-1588825064,1588825076.883,0.63,0.2201,0.61,0.2258
model-1588825064,1588825076.91,0.6,0.2443,0.64,0.2199
model-1588825064,1588825076.937,0.63,0.2471,0.62,0.2197
model-1588825064,1588825076.962,0.71,0.2043,0.62,0.2198
model-1588825064,1588825076.99,0.71,0.2039,0.63,0.2194
model-1588825064,1588825077.015,0.71,0.2032,0.63,0.2192
model-1588825064,1588825077.042,0.72,0.2127,0.67,0.2211
model-1588825064,1588825077.067,0.66,0.2235,0.66,0.2222
model-1588825064,1588825077.092,0.66,0.2122,0.66,0.2175
model-1588825064,1588825077.116,0.68,0.2153,0.62,0.2163
model-1588825064,1588825077.142,0.67,0.2069,0.65,0.2174
model-1588825064,1588825077.167,0.71,0.2044,0.64,0.2185
model-1588825064,1588825077.191,0.62,0.2255,0.65,0.2202
model-1588825064,1588825077.216,0.64,0.2209,0.62,0.2186
model-1588825064,1588825077.245,0.76,0.1907,0.66,0.2178
model-1588825064,1588825077.27,0.62,0.2259,0.67,0.2172
model-1588825064,1588825077.296,0.67,0.209,0.67,0.2178
model-1588825064,1588825077.322,0.69,0.2026,0.64,0.2171
model-1588825064,1588825077.351,0.63,0.2213,0.68,0.2168
model-1588825064,1588825077.376,0.68,0.2018,0.65,0.2187
model-1588825064,1588825077.401,0.65,0.2177,0.55,0.2262
model-1588825064,1588825077.425,0.56,0.2553,0.57,0.2342
model-1588825064,1588825077.452,0.65,0.2064,0.57,0.2304
model-1588825064,1588825077.477,0.66,0.2099,0.62,0.214
model-1588825064,1588825077.506,0.75,0.1933,0.67,0.2111
model-1588825064,1588825077.532,0.76,0.1783,0.69,0.2175
model-1588825064,1588825077.559,0.58,0.2539,0.7,0.2164
model-1588825064,1588825077.584,0.65,0.2129,0.69,0.2117
model-1588825064,1588825077.61,0.62,0.2241,0.65,0.2112
model-1588825064,1588825077.635,0.66,0.208,0.61,0.2203
model-1588825064,1588825077.662,0.54,0.2388,0.62,0.2223
model-1588825064,1588825077.687,0.6,0.2308,0.64,0.217
model-1588825064,1588825077.712,0.6,0.2303,0.64,0.2143
model-1588825064,1588825077.739,0.71,0.2066,0.65,0.2169
model-1588825064,1588825077.768,0.63,0.232,0.64,0.2203
model-1588825064,1588825077.792,0.59,0.2268,0.65,0.2182
model-1588825064,1588825077.817,0.72,0.197,0.67,0.2159
model-1588825064,1588825077.842,0.72,0.216,0.69,0.2155
model-1588825064,1588825077.868,0.75,0.1907,0.67,0.2193
model-1588825064,1588825077.893,0.59,0.2305,0.65,0.2224
model-1588825064,1588825077.917,0.69,0.2149,0.61,0.2233
model-1588825064,1588825077.942,0.7,0.2143,0.68,0.2184
model-1588825064,1588825077.966,0.65,0.2183,0.69,0.2142
model-1588825064,1588825077.996,0.66,0.2106,0.67,0.2128
model-1588825064,1588825078.021,0.65,0.2049,0.65,0.2144
model-1588825064,1588825078.046,0.68,0.1987,0.64,0.2173
model-1588825064,1588825078.071,0.63,0.2122,0.65,0.2172
model-1588825064,1588825078.098,0.58,0.2556,0.64,0.2147
model-1588825064,1588825078.123,0.68,0.2111,0.61,0.2203
model-1588825064,1588825078.149,0.79,0.1874,0.64,0.2317
model-1588825064,1588825078.175,0.66,0.2172,0.68,0.2339
model-1588825064,1588825078.202,0.67,0.2107,0.64,0.2302
model-1588825064,1588825078.226,0.75,0.1955,0.64,0.2229
model-1588825064,1588825078.253,0.65,0.2115,0.63,0.2174
model-1588825064,1588825078.278,0.66,0.2028,0.64,0.2142
model-1588825064,1588825078.306,0.68,0.2149,0.63,0.2117
model-1588825064,1588825078.33,0.65,0.2051,0.64,0.21
model-1588825064,1588825078.355,0.63,0.224,0.64,0.2105
model-1588825064,1588825078.379,0.7,0.1983,0.66,0.21
model-1588825064,1588825078.407,0.66,0.2172,0.67,0.2098
model-1588825064,1588825078.432,0.8,0.1677,0.66,0.2092
model-1588825064,1588825078.456,0.7,0.1853,0.67,0.2096
model-1588825064,1588825078.481,0.78,0.1843,0.66,0.2107
model-1588825064,1588825078.507,0.62,0.2175,0.66,0.2129
model-1588825064,1588825078.537,0.68,0.2028,0.64,0.215
model-1588825064,1588825078.561,0.61,0.217,0.67,0.2124
model-1588825064,1588825078.586,0.66,0.2142,0.69,0.2086
model-1588825064,1588825078.612,0.79,0.1596,0.67,0.2071
model-1588825064,1588825078.638,0.61,0.2197,0.69,0.2072
model-1588825064,1588825078.668,0.73,0.192,0.69,0.207
model-1588825064,1588825078.693,0.69,0.2012,0.67,0.2079
model-1588825064,1588825078.721,0.65,0.2085,0.67,0.2079
model-1588825064,1588825078.747,0.64,0.2184,0.7,0.2083
model-1588825064,1588825078.774,0.7,0.1951,0.67,0.2084
model-1588825064,1588825078.799,0.75,0.1756,0.66,0.2095
model-1588825064,1588825078.825,0.72,0.1859,0.6,0.2139
model-1588825064,1588825078.85,0.69,0.2025,0.62,0.2219
model-1588825064,1588825078.876,0.77,0.1772,0.61,0.2215
model-1588825064,1588825078.902,0.72,0.1782,0.58,0.2172
model-1588825064,1588825078.929,0.7,0.1944,0.63,0.2169
model-1588825064,1588825078.954,0.74,0.1821,0.62,0.2197
model-1588825064,1588825078.979,0.54,0.276,0.64,0.2182
model-1588825064,1588825079.006,0.66,0.2239,0.62,0.226
model-1588825064,1588825079.035,0.75,0.1869,0.6,0.2344
model-1588825064,1588825079.06,0.66,0.2351,0.59,0.2364
model-1588825064,1588825079.084,0.7,0.1998,0.61,0.2313
model-1588825064,1588825079.109,0.66,0.2135,0.61,0.2245
model-1588825064,1588825079.137,0.67,0.1969,0.64,0.2125
model-1588825064,1588825079.161,0.67,0.227,0.63,0.2084
model-1588825064,1588825079.186,0.72,0.2029,0.68,0.2094
model-1588825064,1588825079.211,0.78,0.1611,0.66,0.2087
model-1588825064,1588825079.238,0.7,0.1933,0.66,0.2078
model-1588825064,1588825079.263,0.65,0.2026,0.61,0.2208
model-1588825064,1588825079.287,0.73,0.1751,0.59,0.2293
model-1588825064,1588825079.311,0.69,0.1963,0.64,0.2178
model-1588825064,1588825079.338,0.74,0.1949,0.67,0.2088
model-1588825064,1588825079.363,0.66,0.2205,0.68,0.2068
model-1588825064,1588825079.387,0.71,0.1928,0.69,0.2069
model-1588825064,1588825079.412,0.61,0.2336,0.69,0.2081
model-1588825064,1588825079.438,0.58,0.2358,0.67,0.2053
model-1588825064,1588825079.463,0.7,0.196,0.69,0.2072
model-1588825064,1588825079.487,0.72,0.1877,0.69,0.2087
model-1588825064,1588825079.512,0.73,0.1884,0.67,0.2098
model-1588825064,1588825079.542,0.72,0.1935,0.67,0.2097
model-1588825064,1588825079.572,0.72,0.1847,0.66,0.209
model-1588825064,1588825079.599,0.65,0.2234,0.7,0.2097
model-1588825064,1588825079.624,0.75,0.184,0.72,0.2117
model-1588825064,1588825079.651,0.65,0.1932,0.71,0.2155
model-1588825064,1588825079.675,0.64,0.2049,0.68,0.2119
model-1588825064,1588825079.7,0.7,0.1964,0.65,0.212
model-1588825064,1588825079.725,0.64,0.2128,0.61,0.2154
model-1588825064,1588825079.754,0.7,0.1928,0.6,0.2234
model-1588825064,1588825079.779,0.7,0.2012,0.6,0.2342
model-1588825064,1588825079.804,0.71,0.1939,0.65,0.239
model-1588825064,1588825079.829,0.64,0.2082,0.58,0.2275
model-1588825064,1588825079.856,0.55,0.2319,0.63,0.2149
model-1588825064,1588825079.879,0.57,0.2333,0.66,0.2196
model-1588825064,1588825079.904,0.64,0.2047,0.66,0.2245
model-1588825064,1588825079.929,0.71,0.2017,0.64,0.2195
model-1588825064,1588825079.958,0.67,0.2043,0.59,0.2186
model-1588825064,1588825079.982,0.71,0.1814,0.65,0.2266
model-1588825064,1588825080.006,0.67,0.2074,0.63,0.2288
model-1588825064,1588825080.034,0.71,0.1981,0.65,0.2213
model-1588825064,1588825080.061,0.69,0.2003,0.61,0.2158
model-1588825064,1588825080.086,0.73,0.1932,0.63,0.2174
model-1588825064,1588825080.11,0.6,0.2383,0.65,0.2224
model-1588825064,1588825080.136,0.61,0.221,0.64,0.223
model-1588825064,1588825080.162,0.61,0.2386,0.63,0.2178
model-1588825064,1588825080.187,0.62,0.2118,0.67,0.2145
model-1588825064,1588825080.213,0.74,0.1909,0.66,0.2259
model-1588825064,1588825080.239,0.63,0.2344,0.55,0.2426
model-1588825064,1588825080.266,0.67,0.1994,0.55,0.241
model-1588825064,1588825080.29,0.57,0.2481,0.62,0.2267
model-1588825064,1588825080.315,0.62,0.2364,0.69,0.2168
model-1588825064,1588825080.339,0.67,0.2132,0.6,0.2276
model-1588825064,1588825080.366,0.59,0.2364,0.59,0.2414
model-1588825064,1588825080.391,0.53,0.2764,0.61,0.2399
model-1588825064,1588825080.416,0.64,0.2241,0.66,0.2303
model-1588825064,1588825080.44,0.7,0.2023,0.66,0.2235
model-1588825064,1588825080.469,0.6,0.2371,0.61,0.2192
model-1588825064,1588825080.493,0.64,0.2234,0.6,0.2234
model-1588825064,1588825080.517,0.67,0.2057,0.56,0.2299
model-1588825064,1588825080.542,0.62,0.2333,0.57,0.2347
model-1588825064,1588825080.574,0.64,0.2321,0.58,0.2363
model-1588825064,1588825080.598,0.65,0.2173,0.57,0.2346
model-1588825064,1588825080.622,0.67,0.2073,0.59,0.2286
model-1588825064,1588825080.647,0.77,0.1727,0.59,0.2219
model-1588825064,1588825080.674,0.63,0.2301,0.66,0.2159
model-1588825064,1588825080.699,0.65,0.2131,0.66,0.2128
model-1588825064,1588825080.724,0.65,0.2179,0.64,0.2115
model-1588825064,1588825080.75,0.65,0.1997,0.65,0.2105
model-1588825064,1588825080.777,0.62,0.2005,0.65,0.2095
model-1588825064,1588825080.802,0.58,0.2361,0.66,0.2087
model-1588825064,1588825080.827,0.73,0.1904,0.68,0.2081
model-1588825064,1588825080.854,0.62,0.2182,0.67,0.2075
model-1588825064,1588825080.881,0.74,0.1808,0.64,0.2085
model-1588825064,1588825080.905,0.67,0.1958,0.65,0.2119
model-1588825064,1588825080.929,0.65,0.2001,0.63,0.2161
model-1588825064,1588825080.954,0.76,0.1737,0.62,0.2199
model-1588825064,1588825080.978,0.53,0.2522,0.64,0.213
model-1588825064,1588825081.006,0.6,0.2185,0.65,0.2055
model-1588825064,1588825081.035,0.74,0.1936,0.63,0.2064
model-1588825064,1588825081.061,0.71,0.2108,0.64,0.2113
model-1588825064,1588825081.085,0.66,0.2132,0.63,0.2119
model-1588825064,1588825081.111,0.68,0.2131,0.66,0.211
model-1588825064,1588825081.137,0.68,0.2028,0.68,0.21
model-1588825064,1588825081.161,0.72,0.1897,0.69,0.2115
model-1588825064,1588825081.186,0.7,0.2065,0.67,0.2119
model-1588825064,1588825081.213,0.73,0.1898,0.67,0.2125
model-1588825064,1588825081.238,0.76,0.1787,0.66,0.2099
model-1588825064,1588825081.264,0.65,0.2006,0.66,0.2083
model-1588825064,1588825081.289,0.75,0.1828,0.66,0.2058
model-1588825064,1588825081.316,0.74,0.1844,0.67,0.2025
model-1588825064,1588825081.341,0.72,0.1872,0.69,0.2025
model-1588825064,1588825081.367,0.76,0.162,0.69,0.2037
model-1588825064,1588825081.391,0.64,0.2138,0.69,0.2043
model-1588825064,1588825081.418,0.71,0.1884,0.67,0.2132
model-1588825064,1588825081.443,0.64,0.2001,0.63,0.2239
model-1588825064,1588825081.467,0.73,0.1885,0.59,0.235
model-1588825064,1588825081.492,0.65,0.2173,0.62,0.2255
model-1588825064,1588825081.518,0.67,0.2048,0.67,0.2133
model-1588825064,1588825081.536,0.75,0.1925,0.68,0.209
model-1588825064,1588825081.565,0.64,0.2257,0.69,0.2096
model-1588825064,1588825081.596,0.68,0.2044,0.68,0.2109
model-1588825064,1588825081.621,0.71,0.2034,0.65,0.2135
model-1588825064,1588825081.647,0.69,0.193,0.64,0.2176
model-1588825064,1588825081.675,0.71,0.1806,0.62,0.224
model-1588825064,1588825081.7,0.67,0.2052,0.63,0.2234
model-1588825064,1588825081.725,0.71,0.1844,0.64,0.2234
model-1588825064,1588825081.75,0.61,0.222,0.63,0.226
model-1588825064,1588825081.777,0.65,0.2113,0.63,0.2233
model-1588825064,1588825081.802,0.74,0.1804,0.66,0.2183
model-1588825064,1588825081.826,0.77,0.1781,0.65,0.2128
model-1588825064,1588825081.851,0.72,0.1877,0.65,0.2111
model-1588825064,1588825081.877,0.65,0.2049,0.66,0.211
model-1588825064,1588825081.902,0.71,0.2068,0.65,0.2095
model-1588825064,1588825081.926,0.7,0.2012,0.65,0.2123
model-1588825064,1588825081.951,0.65,0.2034,0.66,0.2174
model-1588825064,1588825081.975,0.8,0.1851,0.63,0.2199
model-1588825064,1588825082.001,0.69,0.1929,0.66,0.214
model-1588825064,1588825082.026,0.66,0.2113,0.65,0.2069
model-1588825064,1588825082.054,0.75,0.1839,0.67,0.2031
model-1588825064,1588825082.078,0.71,0.1908,0.68,0.204
model-1588825064,1588825082.106,0.75,0.1804,0.7,0.204
model-1588825064,1588825082.131,0.71,0.1943,0.69,0.2014
model-1588825064,1588825082.156,0.7,0.1964,0.66,0.2026
model-1588825064,1588825082.182,0.73,0.184,0.65,0.2052
model-1588825064,1588825082.209,0.74,0.1924,0.65,0.2056
model-1588825064,1588825082.234,0.73,0.1775,0.66,0.2061
model-1588825064,1588825082.261,0.74,0.184,0.65,0.2042
model-1588825064,1588825082.285,0.77,0.1654,0.68,0.2012
model-1588825064,1588825082.311,0.66,0.2188,0.69,0.2003
model-1588825064,1588825082.336,0.77,0.1813,0.73,0.2032
model-1588825064,1588825082.361,0.71,0.1784,0.7,0.2012
model-1588825064,1588825082.385,0.68,0.2163,0.66,0.2013
model-1588825064,1588825082.409,0.7,0.1926,0.64,0.2077
model-1588825064,1588825082.436,0.73,0.1751,0.64,0.2094
model-1588825064,1588825082.461,0.71,0.1856,0.64,0.2071
model-1588825064,1588825082.485,0.75,0.1835,0.64,0.2072
model-1588825064,1588825082.509,0.72,0.2083,0.66,0.2074
model-1588825064,1588825082.533,0.65,0.2051,0.66,0.2087
model-1588825064,1588825082.561,0.8,0.1532,0.66,0.2101
model-1588825064,1588825082.586,0.66,0.2285,0.65,0.2158
model-1588825064,1588825082.618,0.67,0.2093,0.61,0.2205
model-1588825064,1588825082.646,0.7,0.1878,0.63,0.2216
model-1588825064,1588825082.686,0.71,0.2004,0.63,0.2151
model-1588825064,1588825082.712,0.63,0.2248,0.66,0.2086
model-1588825064,1588825082.739,0.68,0.2193,0.66,0.2093
model-1588825064,1588825082.764,0.72,0.1907,0.66,0.2092
model-1588825064,1588825082.79,0.71,0.1885,0.65,0.2087
model-1588825064,1588825082.815,0.7,0.1939,0.65,0.2085
model-1588825064,1588825082.84,0.73,0.1892,0.66,0.207
model-1588825064,1588825082.864,0.71,0.202,0.67,0.2082
model-1588825064,1588825082.89,0.77,0.189,0.67,0.2088
model-1588825064,1588825082.915,0.67,0.2166,0.64,0.2091
model-1588825064,1588825082.941,0.67,0.2003,0.67,0.2095
model-1588825064,1588825082.966,0.71,0.176,0.69,0.2098
model-1588825064,1588825082.992,0.66,0.2154,0.7,0.2093
model-1588825064,1588825083.017,0.71,0.1988,0.63,0.2102
model-1588825064,1588825083.042,0.8,0.1691,0.59,0.2157
model-1588825064,1588825083.07,0.67,0.21,0.6,0.2198
model-1588825064,1588825083.098,0.69,0.201,0.65,0.2118
model-1588825064,1588825083.123,0.71,0.1718,0.64,0.2105
model-1588825064,1588825083.148,0.68,0.2046,0.68,0.2123
model-1588825064,1588825083.173,0.75,0.1861,0.66,0.2116
model-1588825064,1588825083.201,0.67,0.2264,0.66,0.2189
model-1588825064,1588825083.226,0.63,0.2388,0.63,0.2366
model-1588825064,1588825083.251,0.68,0.1912,0.63,0.2387
model-1588825064,1588825083.276,0.68,0.1941,0.67,0.2154
model-1588825064,1588825083.303,0.75,0.1851,0.67,0.206
model-1588825064,1588825083.327,0.8,0.1528,0.69,0.2145
model-1588825064,1588825083.351,0.56,0.2535,0.69,0.2129
model-1588825064,1588825083.376,0.64,0.2139,0.7,0.2063
model-1588825064,1588825083.403,0.62,0.2287,0.65,0.2007
model-1588825064,1588825083.428,0.71,0.1951,0.7,0.2045
model-1588825064,1588825083.452,0.66,0.2039,0.69,0.2095
model-1588825064,1588825083.478,0.67,0.2177,0.7,0.208
model-1588825064,1588825083.506,0.71,0.2072,0.69,0.2057
model-1588825064,1588825083.531,0.63,0.2082,0.68,0.2043
model-1588825064,1588825083.557,0.66,0.2178,0.71,0.2051
model-1588825064,1588825083.582,0.68,0.2055,0.71,0.204
model-1588825064,1588825083.609,0.75,0.1842,0.7,0.2026
model-1588825064,1588825083.639,0.71,0.1945,0.71,0.2028
model-1588825064,1588825083.663,0.77,0.1735,0.69,0.2041
model-1588825064,1588825083.688,0.65,0.2236,0.69,0.2049
model-1588825064,1588825083.715,0.67,0.2108,0.69,0.2061
model-1588825064,1588825083.741,0.74,0.1963,0.67,0.2056
model-1588825064,1588825083.766,0.66,0.2009,0.67,0.204
model-1588825064,1588825083.791,0.65,0.2093,0.66,0.2011
model-1588825064,1588825083.818,0.72,0.1816,0.67,0.1989
model-1588825064,1588825083.843,0.68,0.1939,0.67,0.1982
model-1588825064,1588825083.867,0.73,0.1953,0.67,0.1982
model-1588825064,1588825083.892,0.71,0.213,0.66,0.1979
model-1588825064,1588825083.918,0.64,0.2014,0.65,0.1979
model-1588825064,1588825083.943,0.79,0.1725,0.67,0.2003
model-1588825064,1588825083.969,0.75,0.1809,0.67,0.2024
model-1588825064,1588825083.994,0.67,0.1987,0.65,0.2059
model-1588825064,1588825084.021,0.73,0.193,0.64,0.2086
model-1588825064,1588825084.046,0.66,0.2038,0.65,0.2095
model-1588825064,1588825084.076,0.76,0.1796,0.67,0.2103
model-1588825064,1588825084.101,0.69,0.2075,0.66,0.2086
model-1588825064,1588825084.128,0.74,0.1808,0.66,0.2056
model-1588825064,1588825084.153,0.7,0.1988,0.65,0.2051
model-1588825064,1588825084.178,0.7,0.1826,0.65,0.2038
model-1588825064,1588825084.205,0.66,0.2122,0.66,0.2018
model-1588825064,1588825084.232,0.8,0.1509,0.65,0.1997
model-1588825064,1588825084.257,0.71,0.1811,0.68,0.1984
model-1588825064,1588825084.282,0.81,0.175,0.68,0.202
model-1588825064,1588825084.306,0.6,0.2231,0.7,0.2056
model-1588825064,1588825084.333,0.71,0.1943,0.68,0.2055
model-1588825064,1588825084.357,0.63,0.2227,0.7,0.1998
model-1588825064,1588825084.383,0.69,0.2022,0.69,0.1948
model-1588825064,1588825084.408,0.77,0.1479,0.67,0.1939
model-1588825064,1588825084.435,0.6,0.2239,0.7,0.1967
model-1588825064,1588825084.461,0.72,0.1822,0.71,0.1964
model-1588825064,1588825084.485,0.7,0.195,0.71,0.1974
model-1588825064,1588825084.51,0.65,0.2026,0.69,0.1966
model-1588825064,1588825084.537,0.67,0.2059,0.69,0.1964
model-1588825064,1588825084.561,0.7,0.1931,0.68,0.1962
model-1588825064,1588825084.586,0.76,0.1702,0.67,0.1978
model-1588825064,1588825084.61,0.76,0.1701,0.66,0.2009
model-1588825064,1588825084.641,0.7,0.1803,0.65,0.2062
model-1588825064,1588825084.67,0.75,0.1679,0.64,0.2072
model-1588825064,1588825084.695,0.73,0.1717,0.64,0.2046
model-1588825064,1588825084.719,0.66,0.2033,0.66,0.2022
model-1588825064,1588825084.748,0.76,0.1579,0.67,0.2033
model-1588825064,1588825084.773,0.63,0.244,0.67,0.2035
model-1588825064,1588825084.798,0.68,0.2009,0.66,0.204
model-1588825064,1588825084.822,0.79,0.1718,0.62,0.2129
model-1588825064,1588825084.849,0.73,0.2033,0.63,0.2268
model-1588825064,1588825084.874,0.72,0.1942,0.62,0.2371
model-1588825064,1588825084.898,0.71,0.2065,0.6,0.2415
model-1588825064,1588825084.923,0.65,0.2211,0.63,0.2265
model-1588825064,1588825084.949,0.65,0.2365,0.65,0.2075
model-1588825064,1588825084.978,0.73,0.1846,0.69,0.2031
model-1588825064,1588825085.005,0.8,0.1536,0.69,0.2091
model-1588825064,1588825085.029,0.7,0.1985,0.69,0.2066
model-1588825064,1588825085.059,0.65,0.212,0.68,0.2011
